accession	genotype
LC798352	1
LC798351	1
LC785647	1
LC623822	1
LC786330	1
LC704880	1
OM572548	1
MH184576	1
MK495877	1
OM572547	1
KX357114	1
OM572541	1
MT134112	1
OM572537	1
OM572540	1
OM572539	1
MH184575	1
OM572535	1
LC687612	1
MH184574	1
OM572545	1
OM572534	1
OM572533	1
OM572538	1
MH184569	1
KY078829	1
MH184567	1
MT560941	1
MH165313	1
MK558811	1
OM572550	1
OM572546	1
OK423757	1
MH184572	1
OM572536	1
MH184570	1
MH184571	1
MH184573	1
OM572549	1
ON929278	1
LC789557	1
LC708275	1
LC708276	1
AB981184	1
AB981183	1
LC708274	1
LC708273	1
LC513838	1
LC557017	1
LC461957	1
AB830335	1
EU880214	1
MF124315	1
MF124316	1
KU508409	1
KU351668	1
KM658163	1
KU508408	1
KF667316	1
HQ893545	1
JF706286	1
ON929280	1
KF667317	1
JF499789	1
KF667321	1
KF667322	1
KF667325	1
JF499788	1
KY650727	1
KY650726	1
GU556217	1
KR908702	1
EU429297	1
EU693899	1
JN381849	1
LC556228	1
AB594829	1
JN381851	1
AB920399	1
OR605600	1
AF045551	1
JF706278	1
JN381847	1
JN381848	1
AY316157	1
HM228921	1
KF667326	1
KF667324	1
KF667323	1
KF667327	1
KF667319	1
JF499790	1
KF667320	1
KF667318	1
JQ031753	1
GU205163	1
JN381834	1
JF706277	1
MH184568	1
JN381833	1
JF706268	1
KY927819	1
KC196115	1
JN381832	1
JN381831	1
GU187972	1
JN381830	1
ON875960	1
MT232844	1
MZ702743	1
KT229572	1
MH385014	1
KT957419	1
OM572544	1
MT254426	1
OM572542	1
KT229573	1
JF706267	1
JN381836	1
JN381835	1
JN381837	1
JN381838	1
OR711406	1
MZ540901	1
MN544779	1
MN544780	1
FJ495189	1
OR531689	1
MF542268	1
MH753133	1
MH753127	1
JN381840	1
JF706274	1
MH753129	1
PP336429	1
JN381839	1
AB698908	1
AB698907	1
AB853904	1
AB241118	1
AB698909	1
AB698906	1
AB698905	1
JN381842	1
JN381841	1
HM366552	1
JN381843	1
KT957421	1
JN381845	1
JN381844	1
KU351667	1
KT229575	1
KT229574	1
AB471666	1
AB471667	1
AB471668	1
AB471669	1
AB471670	1
JN381846	1
AB051292	1
JF706281	1
AB241119	1
MT859416	1
MT859415	1
HQ652538	1
KY927818	1
KY927817	1
KU705224	1
JN381850	1
JF706270	1
KT957420	1
JF706271	1
JN381852	1
ON804797	1
JF706282	1
LC461958	1
KY927816	1
OM572543	1
KY927815	1
ON804799	1
ON804798	1
GQ902061	1
MT253733	1
MT253732	1
MT253734	1
GQ902062	1
GQ902059	1
GQ902058	1
GQ902060	1
KT957423	1
KT957422	1
JF706279	1
MT253737	2
AF217620	2
MT253736	2
MT253735	2
HQ223286	2
OR119827	2
HQ223287	2
HQ223285	2
PP478074	5
MK541529	5
MT568539	5
OR500440	5
MT568540	5
MT568538	5
JF915894	5
KM677246	5
HM596272	5
OP904182	4
ON624132	4
OM867669	4
MT253731	4
LC579814	4
LC461961	4
KU705228	4
AY184212	4
KT239164	3
JX131374	3
JX072965	3
JX050179	3
OK257215	3
OK257214	3
OK257213	3
AF080251	3
FJ185036	3
FJ185037	3
JF706284	3
JF706285	3
KU705226	3
JN711459	3
JN711458	3
HE861351	3
EF571853	3
KY885009	3
KU705229	3
L78128	3
L48961	3
JN381868	3
JN381856	3
JN381855	3
JF706272	3
JN381857	3
JF706276	3
JN381858	3
JF706273	3
JN381859	3
JN381861	3
JN381860	3
JN381867	3
JN381864	3
JN381863	3
KU363309	3
EF107523	3
MZ923735	3
KC183732	3
AY849939	3
KR265316	3
U47032	3
JN381854	3
KU705225	3
JN381853	3
JN381866	3
JN381862	3
JN381865	3
KU871332	3
KU871363	3
KU871359	3
KU871362	3
KU871366	3
KU871328	3
KU871327	3
KU871350	3
KU871326	3
KU871325	3
KU871344	3
KU871346	3
KU871358	3
KU871360	3
KU871368	3
KU871367	3
KU871324	3
KU871361	3
KU871365	3
KU871356	3
KY609173	3
KU871329	3
KU871370	3
KU871351	3
KU871369	3
KU871349	3
MZ540902	3
MH753130	3
MH753126	3
GQ918133	3
JF706275	3
MH753132	3
MH753131	3
AF254453	3
AF254452	3
AY303791	3
AY303792	3
KT447437	3
AB196924	3
AF486638	3
AB196926	3
AB196923	3
AB196925	3
KF667312	3
KF667313	3
KX945367	3
KF907505	3
AF014161	3
AF014160	3
LC705012	3
LC704641	3
AF069076	3
OP588746	3
LC556099	3
AB269326	3
AB569984	3
AB569982	3
AB569985	3
AB569983	3
AB569990	3
AB569989	3
AB569987	3
AB569981	3
AB569980	3
AB569988	3
LY683280	3
AY508812	3
DD367827	3
DD367828	3
AY508813	3
JF706280	3
AF098737	3
AF098736	3
AF098735	3
KU871371	3
JF706283	3
EF623988	3
AF075723	3
EF623989	3
PP057999	3
PP336430	3
GQ902063	3
JN644310	3
EF623987	3
JN381871	3
MT764732	3
MT764728	3
KX254417	3
KX254416	3
MW766363	3
MW766362	3
MF326270	3
KX965684	3
KX779520	3
KX779521	3
JQ086762	3
JN864064	3
JQ086763	3
MF002373	3
LP837642	3
LP837228	3
AF315119	3
LP981865	3
KF297915	3
ON929277	3
MW766364	3
MK585066	3
MH258850	3
MH258852	3
MH258853	3
MH258851	3
MH258849	3
MN639770	3
LP981864	3
LP837227	3
JN604986	3
LP837641	3
D90195	3
KX779522	3
MT764729	3
AF416457	3
MT764733	3
MT764730	3
U15763	3
M55506	3
U14163	3
LP981863	3
KC517497	3
LP837226	3
LP837640	3
MH258848	3
D90194	3
KX254415	3
KU871340	3
KU871339	3
KU871338	3
KU871341	3
KU871343	3
KU871354	3
KU904395	3
KU871348	3
KU871337	3
KU821122	3
KU871316	3
KU871355	3
KU871353	3
KU871357	3
KU871322	3
KU871345	3
KU871320	3
KU871321	3
KU871319	3
KU871318	3
KU871352	3
KU871330	3
KU871364	3
KU871331	3
KU871336	3
KU871342	3
KU871333	3
KU871335	3
KU871334	3
KU871347	3
KU871323	3
KU871317	3
MT764727	3
MT764731	3
KU323483	3
JN381870	3
DI085220	3
AY585242	3
DD298243	3
DI075091	3
DD298237	3
GQ199609	3
AY585243	3
KY650725	3
AB551991	3
AB551992	3
KR908703	3
KY650724	3
ON929279	3
KF297916	3
KC915016	3
JN381873	3
JF706269	3
JN381872	3
JN381869	3
EF543861	3
AB551990	3
KF711994	3
KF667315	3
KF667314	3
KF667311	3
AY303794	3
AY303793	3
KF667310	3
AF221499	3
AF221500	3
AY303798	3
AY303795	3
AY303797	3
AY303796	3
KU705227	3
LC461960	3
MH753128	3
KP164498	3
M18370	3
NC_001437	3
