Seq_ID	date	region	Country	Jurisdiction	Host	nextclade_genotype	institution	clade	qc.overallStatus
U47032							Haolin Ni, University of Texas Medical Branch, Pathology, Galveston, TX 77555-0609	3	good
U15763							Haolin Ni, Pathology, University of Texas Medical Branch, Galveston, TX 77555-0605	3	good
U14163							Gwong-Jen Chang, Division of Vector-Borne Infectious Diseases, Molecular Biology Branch, National Center for Infectious Diseases, Centers for Disease Control and Prevention, Public Health Service, Ramport Drive, Fort Collins, CO 80522	3	good
PP682374	2023-05-25	Asia	China	Hainan	Culex tritaeniorhynchus		Wuhan Institute of Virology, Chinese Academic and Science, Key Laboratory of Virology and Biosafety	1	good
PP682373	2023-05-25	Asia	China	Hainan	Culex tritaeniorhynchus		Wuhan Institute of Virology, Chinese Academic and Science, Key Laboratory of Virology and Biosafety	1	good
PP682372	2022-04-26	Asia	China	Hainan	Culex		Wuhan Institute of Virology, Chinese Academic and Science, Key Laboratory of Virology and Biosafety	1	good
PP582382	2015-12-31	Asia	South Korea		Homo sapiens		The Catholic University of Korea, Department of Microbiology, College of Medicine	5	good
PP478074	2015-12-31	Asia	South Korea		Homo sapiens		The Catholic University of Korea, Department of Microbiology, College of Medicine	5	good
PP336430	1982-XX-XX	Asia	India		Homo sapiens		Colorado State University, Biomedical Sciences	3	good
PP336429	2003-XX-XX	Asia	Vietnam		Culex tritaeniorhynchus		Colorado State University, Biomedical Sciences	1	good
PP057999	2018-06-04	Europe	Spain				Vircell S.A., I+D, Molecular Diagnostics	3	good
OR965960	2022-03-16	Oceania	Australia	Queensland	Culicidae		Queensland Health Forensic and Scientific Services, Public Health Virology	4	good
OR711406	2022-10-XX	Asia	China		Anatidae		Yangzhou University, College of Veterinary Medicine	1	good
OR605600	2010-XX-XX	Asia	South Korea		Sus scrofa		Incheon National University, Incheon National University	1	good
OR531689	2021-07-XX	Asia	China		Culex		Yangzhou University, College of Veterinary Medicine	1	good
OR500440	2020-10-11	Asia	South Korea		Culex orientalis		The Catholic university of Korea	5	good
OR119827	1980-06-XX	Asia	Indonesia		Culicidae		Colorado State University, Biomedical Sciences	2	good
OP904182	2022-02-XX	Oceania	Australia	New South Wales	Sus scrofa		The University of Sydney, Sydney Institute for Infectious Diseases	4	good
OP588746	2020-10-XX	Asia	China		Culicidae		Yangzhou University, College of Veterinary Medicine	3	good
ON929280	2018-XX-XX	Asia	China		Sus scrofa		South China Agricultural University, College of Veterinary Medicine Department of Microbiology and Immunology	1	good
ON929279	2015-XX-XX	Asia	China		Sus scrofa		South China Agricultural University, College of Veterinary Medicine Department of Microbiology and Immunology	3	good
ON929278	2014-XX-XX	Asia	China		Sus scrofa		South China Agricultural University, College of Veterinary Medicine Department of Microbiology and Immunology	1	good
ON929277	2011-XX-XX	Asia	China		Sus scrofa		South China Agricultural University, College of Veterinary Medicine Department of Microbiology and Immunology	3	good
ON875960	2019-06-28	Asia	India		Culex tritaeniorhynchus		ICAR-National Research Centre on Pig, Animal Genetics and Breeding	1	good
ON804799	2020-11-XX	Asia	Singapore		Culex tritaeniorhynchus		Environmental Health Institute, Field Ecology, EETD	1	good
ON804798	2019-10-XX	Asia	Singapore		Culex		Environmental Health Institute, Field Ecology, EETD	1	good
ON804797	2019-11-XX	Asia	Singapore		Culex tritaeniorhynchus		Environmental Health Institute, Field Ecology, EETD	1	good
ON624132	2022-02-20	Oceania	Australia	Queensland	Sus scrofa		CSIRO, Australian Animal Health Laboratory	4	good
ON379076	2019-05-21	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379074	2019-07-27	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379072	2019-07-27	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379070	2019-07-22	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379068	2019-07-22	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379066	2019-07-15	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379065	2019-07-14	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
ON379063	2019-06-24	Asia	India		Homo sapiens		National Institute of Mental Health and Neurosciences, Department of Neurovirology	3	good
OM867669	2021-03-10	Oceania	Australia	Northern Territory	Homo sapiens		CSIRO, Australian Animal Health Laboratory	4	good
OM572550	2018-XX-XX	Asia	China	Zhejiang	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572549	2018-XX-XX	Asia	China	Zhejiang	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572548	2018-XX-XX	Asia	China	Liaoning	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572547	2018-XX-XX	Asia	China	Liaoning	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572546	2017-XX-XX	Asia	China	Guangxi	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572545	2018-XX-XX	Asia	China	Liaoning	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572544	2017-XX-XX	Asia	China	Yunnan	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572543	2017-XX-XX	Asia	China	Yunnan	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572542	2017-XX-XX	Asia	China	Yunnan	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572541	2018-XX-XX	Asia	China	Shaanxi	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572540	2019-XX-XX	Asia	China	Shaanxi	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572539	2019-XX-XX	Asia	China	Gansu	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572538	2019-XX-XX	Asia	China	Shandong	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572537	2019-XX-XX	Asia	China	Shandong	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572536	2016-XX-XX	Asia	China	Shandong	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572535	2016-XX-XX	Asia	China	Shandong	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572534	2016-XX-XX	Asia	China	Shandong	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OM572533	2016-XX-XX	Asia	China	Shandong	Culicidae		Chinese Center for Disease Control and Prevention, National Institute for Viral Disease Control and Prevention	1	good
OK423757	2020-09-XX	Asia	China		Sus scrofa		College of Veterinary Medicine, Sichuan Agricultural University	1	good
OK257215		Asia	India				Regional Centre for Biotechnology, Laboratory of Virology	3	good
OK257214		Asia	India				Regional Centre for Biotechnology, Laboratory of Virology	3	good
OK257213		Asia	India				Regional Centre for Biotechnology, Laboratory of Virology	3	good
NC_001437							National Center for Biotechnology Information, NIH	3	good
MZ923735	2014-XX-XX	Asia	China		Sus scrofa		College of Veterinary Medicine Huazhong Agricultural University, State Key Laboratory of Agricultural Microbiology	3	good
MZ702743	2018-11-02	Asia	India		Sus scrofa		Principal Scientist, Animal Genetics and Breeding	1	good
MZ540902		Asia	China		Culicidae		Yangzhou University, The College of Veterinary Medicine	3	good
MZ540901		Asia	China		Sus scrofa		Yangzhou University, The College of Veterinary Medicine	1	good
MW766364	2019-XX-XX	Asia	China				Wuhan Institute of Virology, Chinese Academy of Sciences, Computational Virology Group, Center of Bacteria and Viruses Resources and Bioinformation	3	good
MW766363	2019-XX-XX	Asia	China				Wuhan Institute of Virology, Chinese Academy of Sciences, Computational Virology Group, Center of Bacteria and Viruses Resources and Bioinformation	3	good
MW766362	2019-XX-XX	Asia	China				Wuhan Institute of Virology, Chinese Academy of Sciences, Computational Virology Group, Center of Bacteria and Viruses Resources and Bioinformation	3	good
MT859416							ICMR-National Institute of Virology, Encephalitis Group	1	good
MT859415	2009-XX-XX	Asia	India		Homo sapiens		ICMR-National Institute of Virology, Encephalitis Group	1	good
MT764733		Asia	China				University of Texas Medical Branch, Pathology	3	good
MT764732		Asia	China				University of Texas Medical Branch, Pathology	3	good
MT764731		Asia	China				University of Texas Medical Branch, Pathology	3	good
MT764730		Asia	China				University of Texas Medical Branch, Pathology	3	good
MT764729		Asia	China				University of Texas Medical Branch, Pathology	3	good
MT764728		Asia	China				University of Texas Medical Branch, Pathology	3	good
MT764727	1980-04-22	Asia	China		Culex pipiens		University of Texas Medical Branch, Pathology	3	good
MT568540	2016-09-13	Asia	South Korea	Yongsan	Culex orientalis		Walter Reed Army Institute of Research, Viral Diseases Branch	5	good
MT568539	2018-08-14	Asia	South Korea	Camp Hamphreys	Culex bitaeniorhynchus		Walter Reed Army Institute of Research, Viral Diseases Branch	5	good
MT568538	2018-08-14	Asia	South Korea	Camp Hamphreys	Culex bitaeniorhynchus		Walter Reed Army Institute of Research, Viral Diseases Branch	5	good
MT560941	2016-11-01	Asia	China		Culex quinquefasciatus		National Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Department of Viral Encephalitis	1	good
MT254426	2018-09-05	Asia	China	Fuyu Village	Culex tritaeniorhynchus		National Institute of Parasitic Diseases (NIPD), Chinese Center for Disease Control and Prevention (China CDC), Dept. of Vector-borne Tropical Disease	1	good
MT253737	1998-XX-XX	Oceania	Australia	Mabuiag Island	Sus scrofa		Queensland Health Forensic and Scientific Services, Public Health Virology	2	good
MT253736	1998-XX-XX	Oceania	Australia	Seisia	Sus scrofa		Queensland Health Forensic and Scientific Services, Public Health Virology	2	good
MT253735	1998-XX-XX	Oceania	Australia	Injioo	Sus scrofa		Queensland Health Forensic and Scientific Services, Public Health Virology	2	good
MT253734	2004-XX-XX	Oceania	Australia	Bamaga	Culex sitiens		Queensland Health Forensic and Scientific Services, Public Health Virology	1	good
MT253733	2002-XX-XX	Oceania	Australia	Badu Island In the Torres Strait	Sus scrofa		Queensland Health Forensic and Scientific Services, Public Health Virology	1	good
MT253732	2000-XX-XX	Oceania	Australia	Torres Strait	Sus scrofa		Queensland Health Forensic and Scientific Services, Public Health Virology	1	good
MT253731	2019-12-XX	Oceania	Australia		Homo sapiens		Queensland Health Forensic and Scientific Services, Public Health Virology	4	good
MT232844	2015-06-XX	Asia	India		Sus scrofa		ICAR - National Institute of High Security Animal Diseases, Pathogenomics Lab	1	good
MT134112	2018-XX-XX	Asia	China	Ningxia	Homo sapiens		National Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Department of Arbovirus, NHC Key Laboratory of Biosafety	1	good
MN639770	2018-05-XX	Asia	China		Homo sapiens		Institute of Medical Biology, Chinese Academy of Medical Sciences, Joint Laboratory of Molecular Epidemiology	3	good
MN544780	2019-XX-XX	Asia	China		Sus scrofa		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	1	good
MN544779	2019-XX-XX	Asia	China		Sus scrofa		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	1	good
MK585066	2016-03-06	Asia	China		Mus musculus		Chinese Academy of Agricultural Sciences, Changchun Veterinary Research Institute	3	good
MK558811	2014-07-03	Asia	China		Culex tritaeniorhynchus		Zhejiang Provincial Center for Disease Control and Prevention, Department of Microbiology	1	good
MK541529	2015-11-17	Asia	South Korea		Homo sapiens		National Research Institute of Health, Centers for Disease Control & Prevention, Division of Emerging Infectious Disease and Vector Research, Center for Infectious Disease Research	5	good
MK495877	2017-09-XX	Asia	South Korea		Phocidae		Animal and Plant Quarantine Agency, Foreign Animal Disease Division	1	good
MH753133	2016-06-14	Asia	China		Culex tritaeniorhynchus		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	1	good
MH753132	2016-08-18	Asia	China		Culex tritaeniorhynchus		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	3	good
MH753131	2016-06-12	Asia	China		Anopheles sinensis		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	3	good
MH753130	2016-07-15	Asia	China		Anopheles sinensis		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	3	good
MH753129	2016-08-11	Asia	China		Culex tritaeniorhynchus		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	1	good
MH753128	2015-07-09	Asia	China		Sus scrofa		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	3	good
MH753127	2015-08-20	Asia	China		Sus scrofa		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	1	good
MH753126	2015-08-06	Asia	China		Sus scrofa		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Science, Department of Swine Infectious Disease	3	good
MH385014	2016-XX-XX	Asia	China		Culicidae		Yanbian University, Medical College	1	good
MH258853		Asia	China				National Institutes for Food and Drug Control, Department of Arbovirus Vaccine Research	3	good
MH258852		Asia	China				National Institutes for Food and Drug Control, Department of Arbovirus Vaccine Research	3	good
MH258851		Asia	China				National Institutes for Food and Drug Control, Department of Arbovirus Vaccine Research	3	good
MH258850		Asia	China				National Institutes for Food and Drug Control, Department of Arbovirus Vaccine Research	3	good
MH258849		Asia	China				National Institutes for Food and Drug Control, Department of Arbovirus Vaccine Research	3	good
MH258848		Asia	China				National Institutes for Food and Drug Control, Department of Arbovirus Vaccine Research	3	good
MH184576	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184575	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184574	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184573	2017-XX-XX	Asia	China		Culicoides		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184572	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184571	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184570	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184569	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184568	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH184567	2017-XX-XX	Asia	China		Culex tritaeniorhynchus		Institue of Pathogenic Microbiology, Guangdong Provincial Center for Disease Control and Prevention	1	good
MH165313	2017-09-XX	Asia	China		Phocidae		Beijing Anheal Laboratories Co. Ltd, R & D Center	1	good
MF542268	2013-XX-XX	Asia	China		Sus scrofa		Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Sciences, Department of Swine Infectious Diseases	1	good
MF326270		Asia	China		Sus scrofa		South China Agricultural University, College of Veterinary Medicine	3	good
MF124316	2016-08-XX	Asia	China		Sus scrofa		College of Veterinary Medicine, Sichuan Agricultural University	1	good
MF124315	2016-02-XX	Asia	China		Sus scrofa		College of Veterinary Medicine, Sichuan Agricultural University	1	good
MF002373	2016-05-01	Asia	China		Sus scrofa		Guangxi Veterinary Research Institute /Guangxi Key Laboratory of Veterinary Biotechnology, Virology Department	3	good
M55506								3	good
M18370								3	good
LY683280								3	good
LP981865								3	good
LP981864								3	good
LP981863								3	good
LP837642								3	good
LP837641								3	good
LP837640								3	good
LP837228								3	good
LP837227								3	good
LP837226								3	good
LC798352	2020-08-18	Asia	Japan	Kochi	Sus scrofa		Department of Medical Technology, School of Life and Environmental Science; 1-17-1 Fuchinobe Chuouku, Sagamihara, Kanagawa 252-5201	1	good
LC798351	2021-08-04	Asia	Japan	Kochi	Sus scrofa		Department of Medical Technology, School of Life and Environmental Science; 1-17-1 Fuchinobe Chuouku, Sagamihara, Kanagawa 252-5201	1	good
LC789557	2017-08-14	Asia	Japan	Kochi	Sus scrofa		Department of Medical Technology, School of Life and Environmental Science; 1-17-1 Fuchinobe Chuouku, Sagamihara, Kanagawa 252-5201	1	good
LC786330	2023-07-04	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology, School of Life and Environmental Science; 1-17-1 Fuchinobe Chuouku, Sagamihara, Kanagawa 252-5201	1	good
LC785647	2019-08-20	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology, School of Life and Environmental Science; 1-17-1 Fuchinobe Chuouku, Sagamihara, Kanagawa 252-5201	1	good
LC708276	2017-08-18	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	1	good
LC708275	2017-08-15	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	1	good
LC708274	2013-07-30	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	1	good
LC708273	2013-07-09	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	1	good
LC705012	2019-03-12	Asia	Japan	Kochi	Bos taurus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	3	good
LC704880	2018-10-26	Asia	Japan	Kochi	Bos taurus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	1	good
LC704641	2009-02-08	Asia	Japan	Kochi	Sus scrofa domesticus		Department of Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara, Kanagawa 252-5201	3	good
LC687612	2021-07-17	Asia	Japan		Phoca vitulina		Faculty of Agriculture, Department of Veterinary Microbiology; 1-1-1, Yayoi, Bunkyo-ward, Tokyo, Tokyo 113-0032	1	good
LC623822	2020-07-XX	Asia	Japan	Kagawa	Culex tritaeniorhynchus		Department of Virology I; 1-23-1 Toyama, Shinjuku, Tokyo 162-8640	1	good
LC579814	2019-07-03	Asia	Indonesia	Bali	Culex vishnui		Department of Medical Entomology; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	4	good
LC557017	2012-08-XX	Asia	Japan		Sus scrofa domesticus		Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara-shi, Kanagawa 252-5201	1	good
LC556228	2006-09-XX	Asia	Japan	Kochi	Sus scrofa domesticus		Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara-shi, Kanagawa 252-5201	1	good
LC556099	2004-08-XX	Asia	Japan	Kochi	Sus scrofa domesticus		Medical Technology; 1-17-71 Fuchinobe, Chuo-ku, Sagamihara-shi, Kanagawa 252-5201	3	good
LC513838	2017-09-05	Asia	Japan	Ishikawa	Culex tritaeniorhynchus		Medical Entomology; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
LC461961	2017-10-17	Asia	Indonesia	Bali	Sus scrofa		Department of Veterinary Science; 1-23-1 Toyama, Shinjuku-ku, Tokyo 162-8640	4	good
LC461960	2018-03-09	Asia	Philippines	Mindanao	Sus scrofa		Department of Veterinary Science; 1-23-1 Toyama, Shinjuku-ku, Tokyo 162-8640	3	good
