Seq_ID	date	region	Country	Jurisdiction	Host	nextclade_genotype	institution	clade	qc.overallStatus
LC461958	2017-08-14	Asia	Thailand	Nakornnayok Province	Sus scrofa		Department of Veterinary Science; 1-23-1 Toyama, Shinjuku-ku, Tokyo 162-8640	1	good
LC461957	2016-09-08	Asia	Japan	Yamaguchi	Culex tritaeniorhynchus		Department of Veterinary Science; 1-23-1 Toyama, Shinjuku-ku, Tokyo 162-8640	1	good
L78128								3	good
L48961								3	good
KY927819	2013-05-19	Asia	Cambodia		Homo sapiens		Institut Pasteur du Cambodge, Virology	1	good
KY927818	2015-09-09	Asia	Cambodia		Sus scrofa		Institut Pasteur du Cambodge, Virology	1	good
KY927817	2015-07-10	Asia	Cambodia		Sus scrofa		Institut Pasteur du Cambodge, Virology	1	good
KY927816	2015-07-07	Asia	Cambodia		Homo sapiens		Institut Pasteur du Cambodge, Virology	1	good
KY927815	2014-09-12	Asia	Cambodia		Culex tritaeniorhynchus		Institut Pasteur du Cambodge, Virology	1	good
KY885009							State Research Center of Virology and Biotechnology 'Vector', Department of Molecular Virology for Flaviviruses and Viral Hepatitis	3	good
KY650727	2010-07-03	Asia	China	Zhejiang	Culex tritaeniorhynchus		Center for Disease Control and Prevention of Zhejiang Province, Virus Institute	1	good
KY650726	2010-07-03	Asia	China	Zhejiang	Culex tritaeniorhynchus		Center for Disease Control and Prevention of Zhejiang Province, Virus Institute	1	good
KY650725	1983-07-13	Asia	China	Zhejiang	Culex tritaeniorhynchus		Center for Disease Control and Prevention of Zhejiang Province, Virus Institute	3	good
KY650724	1982-07-15	Asia	China	Zhejiang	Culex tritaeniorhynchus		Center for Disease Control and Prevention of Zhejiang Province, Virus Institute	3	good
KY609173	2013-10-20	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KY078829	2015-08-XX	Asia	China		Culex pipiens pallens		Shanxi Medical University, Department of Immunology and Microbiology	1	good
KX965684	2008-XX-XX	Asia	China		Sus scrofa		South China Agricultural University, College of Veterinary Medicine	3	good
KX945367	2016-03-16	Africa	Angola		Homo sapiens		Institut Pasteur, GFMI unit	3	good
KX779522	2016-02-12	Asia	China	Sichuan	Sus scrofa		ANIMTECH, Livestock and Poultry Biological Products Key Laboratory of Sichuan Province	3	good
KX779521	2016-02-12	Asia	China	Sichuan Provence	Sus scrofa		ANIMTECH, Livestock and Poultry Biological Products Key Laboratory of Sichuan Province	3	good
KX779520	2016-02-12	Asia	China	Sichuan	Sus scrofa		ANIMTECH, Livestock and Poultry Biological Products Key Laboratory of Sichuan Province	3	good
KX357114	2015-08-XX	Asia	China		Culex tritaeniorhynchus		Jiangsu Provincial Center for Disease Control and Prevention, Department of Disinfection and Vector Control	1	good
KX254417		Asia	China				University of Texas Medical Branch, Pathology	3	good
KX254416		Asia	China				University of Texas Medical Branch, Pathology	3	good
KX254415		Asia	China				University of Texas Medical Branch, Pathology	3	good
KU904395	2013-XX-XX	Asia	China		Culicidae		Institute of Microbiology and Epidemiology	3	good
KU871371	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871370	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871369	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871368	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871367	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871366	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871365	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871364	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871363	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871362	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871361	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871360	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871359	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871358	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871357	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871356	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871355	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871354	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871353	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871352	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871351	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871350	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871349	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871348	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871347	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871346	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871345	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871344	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871343	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871342	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871341	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871340	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871339	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871338	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871337	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871336	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871335	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871334	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871333	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871332	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871331	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871330	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871329	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871328	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871327	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871326	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871325	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871324	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871323	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871322	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871321	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871320	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871319	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871318	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871317	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU871316	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU821122	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control	3	good
KU705229	1981-06-XX	Asia	Indonesia	Flores	Culex tritaeniorhynchus		University of Texas Medical Branch, Microbiology and Immunology	3	good
KU705228	1979-XX-XX	Asia	Vietnam		Homo sapiens		University of Texas Medical Branch, Microbiology and Immunology	4	good
KU705227	1984-06-18	Asia	Philippines	Santo Cristo	Sus sp.		University of Texas Medical Branch, Microbiology and Immunology	3	good
KU705226	1985-06-10	Asia	Sri Lanka	North Central Province	Culex tritaeniorhynchus		University of Texas Medical Branch, Microbiology and Immunology	3	good
KU705225	1977-XX-XX	Asia	China	Yunan	Culex pseudovishnui		University of Texas Medical Branch, Microbiology and Immunology	3	good
KU705224	1991-08-XX	Asia	South Korea	Kyung Kee	Culex tritaeniorhynchus		University of Texas Medical Branch, Microbiology and Immunology	1	good
KU508409	2012-08-XX	Asia	China		Sus scrofa		Sichuan Agricultural University, Preventive Veterinary Medicine	1	good
KU508408	2012-08-XX	Asia	China		Sus scrofa		Sichuan Agricultural University, Preventive Veterinary Medicine	1	good
KU363309	2013-08-11	Asia	China		Sus scrofa		Sichuan Agricultural University, Preventive Veterinary Medicine	3	good
KU351668	2014-08-25	Asia	China	Sichuan Province	Sus scrofa		Sichuan Agricultural University, Preventive Veterinary Medicine	1	good
KU351667	2010-08-12	Asia	China	Sichuan Province	Culicidae		Sichuan Agricultural University, Preventive Veterinary Medicine	1	good
KU323483							Utah State University, Department of Animal, Dairy, and Veterinary Sciences	3	good
KT957423	1982-XX-XX	Asia	China	Yunnan Province	Culex annulus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT957422	1977-XX-XX	Asia	China	Yunnan Province	Culex pseudovishnui		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT957421	2010-06-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT957420	2007-07-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT957419	2007-07-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT447437	1969-XX-XX	Asia	South Korea		Sus scrofa		Utah State University, Department of Animal, Dairy, and Veterinary Sciences (ADVS)	3	good
KT239164		Asia	India		Homo sapiens		Translational Health Science and Technology Institute, Vaccine and Infectious Disease Research Centre	3	good
KT229575	2010-08-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT229574	2009-07-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT229573	2010-08-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KT229572	2010-08-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention	1	good
KR908703	1988-XX-XX	Asia	South Korea		Culex tritaeniorhynchus		Korea National Institute of Health, Division of Arboviruses	3	good
KR908702	2005-XX-XX	Asia	South Korea	Gunsan-Si	Culex tritaeniorhynchus		Korea National Institute of Health, Division of Arboviruses	1	good
KR265316		Asia	China				Henan Institution of Traditional Chinese Medicine, Department of Scientific Research	3	good
KP164498	2014-09-08	Asia	India		Sus scrofa		Indian Veterinary Research Institute, Division of Pathology	3	good
KM677246	1952-XX-XX	Asia	Singapore		Homo sapiens		Institute of Infection and Global Health, Clinical Infection Microbiology and Immunology, Brain Infections Group	5	good
KM658163	2012-08-XX	Asia	China		Sus scrofa		Sichuan Agricultural University, Institute of Preventive Veterinary Medicine	1	good
KF907505		Asia	Taiwan		Culex tritaeniorhynchus		Faculte de Medecine de Marseille, UMR 190 Emergence des Pathologies Virales	3	good
KF711994	1975-XX-XX	Asia	South Korea		Sus scrofa		Animal and Plant Quarantine Agency, Animal and Plant Health Research	3	good
KF667327	2011-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667326	2012-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667325	2012-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667324	2012-XX-XX	Asia	Taiwan		Homo sapiens		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667323	2012-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667322	2011-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667321	2010-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667320	2009-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667319	2009-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667318	2009-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667317	2008-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667316	2008-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	1	good
KF667315	2009-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	3	good
KF667314	2010-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	3	good
KF667313	2008-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	3	good
KF667312	2007-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	3	good
KF667311	2006-XX-XX	Asia	Taiwan		Homo sapiens		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	3	good
KF667310	2005-XX-XX	Asia	Taiwan		Culex tritaeniorhynchus		Centers for Disease Control, Center for Research, Diagnostics and Vaccine Development	3	good
KF297916	2004-XX-XX	Asia	China	Guizhou	Sus scrofa		South China Agricultural University, College of Veterinary Medicine	3	good
KF297915	2009-XX-XX	Asia	China	Guangdong	Sus scrofa		South China Agricultural University, College of Veterinary Medicine	3	good
KC915016	2010-05-08	Asia	China		Sus scrofa		Guizhou University, College of Animal Science	3	good
KC517497		Asia					J. Craig Venter Institute	3	good
KC196115	2009-06-30	Asia	Laos		Homo sapiens		"Faculte de Medecine de Marseille, UMR 190 ""Emergence des Pathologies Virales"""""""	1	good
KC183732	2010-08-25	Asia	China		Homo sapiens		Department of Infectious Diseases and Gastroenterology, Children's Hospital of Chongqing Medical University	3	good
JX131374	2009-03-XX	Asia	India		Equus caballus		National Research Centre on Equines, Animal Biotechnology	3	good
JX072965	2010-XX-XX	Asia	India	West Bengal	Homo sapiens		ICMR Virus Unit, Kolkata, Arbovirology	3	good
JX050179	2008-08-XX	Asia	India	West Bengal	Homo sapiens		ICMR Virus Unit, Kolkata, Arbovirology	3	good
JQ086763	2009-09-01	Asia	China		Sus scrofa		Jilin University, College of Animal Science and Veterinary Medicine, Institute of Military Veterinary	3	good
JQ086762	2009-09-01	Asia	China		Culicidae		Jilin University, College of Animal Science and Veterinary Medicine, Institute of Military Veterinary	3	good
JQ031753	2010-07-29	Asia	Taiwan		Culicidae		National Dong Hwa University, Life Science	1	good
JN864064	2009-09-20	Asia	China	Yunnan	Culicidae		Jilin University, College of Animal Science and Veterinary Medicine, Institute of Military Veterinary	3	good
JN711459	2008-XX-XX	Asia	China		Scotophilus kuhlii		Southern Medical University, Epidemiology	3	good
JN711458	2009-XX-XX	Asia	China		Myotis ricketti		Southern Medical University, Epidemiology	3	good
JN644310	2009-08-01	Asia	India		Homo sapiens		Institute of Genomics and Integrative Biology, Genomics and Molecular Medicine	Failed	Failed
JN604986	2006-04-01	Asia	South Korea				College of Medicine, Chungbuk National University, Department of Microbiology	3	good
JN381873							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381872							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381871							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381870							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381869							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381868							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381867							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381866							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381865							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381864							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381863							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381862							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381861							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381860							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381859							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381858							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
