Seq_ID	date	region	Country	Jurisdiction	Host	nextclade_genotype	institution	clade	qc.overallStatus
JN381857							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381856							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381855							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381854							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381853							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	3	good
JN381852							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381851							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381850							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381849							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381848							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381847							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381846							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381845							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381844							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381843							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381842							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381841							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381840							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381839							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381838							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381837							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381836							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381835							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381834							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381833							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381832							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381831							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JN381830							Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
JF915894	2009-XX-XX	Asia	China		Culicidae		National Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Department of Viral Encephalitis and Arbovirus	5	good
JF706286	2009-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706285	1990-XX-XX	Asia	China		Rousettus leschenaultii		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706284	1990-XX-XX	Asia	China		Rousettus leschenaultii		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706283	1955-XX-XX	Asia	China				State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706282	1983-XX-XX	Asia	China		Forcipomyia taiwana		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706281	2005-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706280	1955-XX-XX	Asia	China				State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706279	1977-XX-XX	Asia	China		Culex pseudovishnui		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706278	2002-XX-XX	Asia	China		Culex modestus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706277	2006-XX-XX	Asia	China		Armigeres		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706276	2002-XX-XX	Asia	China		Culicoides		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706275	1960-XX-XX	Asia	China				State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706274	2008-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706273	2002-XX-XX	Asia	China				State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706272	2004-XX-XX	Asia	China		Culex theileri		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706271	2006-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706270	2006-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706269	1950-XX-XX	Asia	China				State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	3	good
JF706268	2009-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF706267	2009-XX-XX	Asia	China		Culex tritaeniorhynchus		State Key Laboratory for Infectious Disease Prevention and Control, Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention	1	good
JF499790	2009-XX-XX	Asia	Taiwan		Culicidae		National Chung Hsing University, Graduate Institute of Microbiology and Public Health	1	good
JF499789	2009-XX-XX	Asia	Taiwan		Culicidae		National Chung Hsing University, Graduate Institute of Microbiology and Public Health	1	good
JF499788	2009-XX-XX	Asia	Taiwan		Culicidae		National Chung Hsing University, Graduate Institute of Microbiology and Public Health	1	good
HQ893545	2009-08-14	Asia	China		Sus scrofa		Division of Animal Infectious Disease, College of Veterinary Medicine, Huazhong Agricultural University, Department of Virology	1	good
HQ652538	2009-XX-XX	Asia	China		Culicidae		National Institute for Viral Disease Control and Prevention, Department of Viral Encephalitis and Arbovirus	1	good
HQ223287	1978-XX-XX	Asia	Indonesia		Culicidae		University of Texas Medical Branch - Galveston, Pathology	2	good
HQ223286	1970-XX-XX	Asia	Malaysia		Culicidae		University of Texas Medical Branch - Galveston, Pathology	2	good
HQ223285	1951-XX-XX	Asia	South Korea		Homo sapiens		University of Texas Medical Branch - Galveston, Pathology	2	good
HM596272	1952-XX-XX	Asia	Malaysia		Homo sapiens		University of Liverpool, Brain Infections Group	5	good
HM366552	2008-09-XX	Asia	China		Homo sapiens		Institute for Viral Disease Control and Prevention, State Key Laboratory for Infectious Disease Prevention and Control	1	good
HM228921	1990-XX-XX	Asia	Vietnam		Homo sapiens		National Institude of Hygiene and Epidemiology, Virology	1	good
HE861351							University of Malaya, Department of Medical Microbiology, Faculty of Medicine, 50603 Kuala Lumpur	3	good
GU556217	2008-06-XX	Asia	China		Sus scrofa		Key Lab of Vaccine Against Hemorrhagic Fever with Renal Syndrome, Zhejiang Provincial Center for Disease Prevention and Control	1	good
GU205163	2007-06-XX	Asia	China	Guangxi	Homo sapiens		Institut Pasteur of Shanghai, Chinese Academy of Sciences, Lab of Emerging Viruses	1	good
GU187972	2009-06-XX	Asia	China		Culex tritaeniorhynchus		National Institute for the Control of Pharmaceutical and Biological Products, Viral Vaccine 1	1	good
GQ918133							Nanjing Agriculture University, Key Laboratory of Animal Disease Diagnostic and Immunology, Ministry of Agriculture	3	good
GQ902063		Asia	Thailand		Culicidae		University of Nottingham, School of Vet Med & Sci	3	good
GQ902062		Asia	Thailand		Homo sapiens		University of Nottingham, School of Vet Med & Sci	1	good
GQ902061		Asia	Thailand		Sus scrofa		University of Nottingham, School of Vet Med & Sci	1	good
GQ902060		Asia	Thailand		Culicidae		University of Nottingham, School of Vet Med & Sci	1	good
GQ902059		Asia	Thailand		Homo sapiens		University of Nottingham, School of Vet Med & Sci	1	good
GQ902058	1982-XX-XX	Asia	Thailand		Sus scrofa		University of Nottingham, School of Vet Med & Sci	1	good
GQ199609		Asia	South Korea				Chungbuk National University, College of Medicine, Department of Microbiology	3	good
FV537325								Failed	Failed
FV537324								Failed	Failed
FV537323								3	good
FV537322								3	good
FJ495189	2007-08-XX	Asia	China		Sus scrofa		Shanghai Veterinary Research Insitute, Swine Infectious Disease	1	good
FJ185037	1997-XX-XX	Asia	China		Murina aurata		Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, The Department of Viral Encephalitis	3	good
FJ185036	1986-XX-XX	Asia	China		Rousettus leschenaultii		Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, The Department of Viral Encephalitis	3	good
EU880214	2007-07-XX	Asia	China		Culex pipiens pallens		Key Lab of Vaccine Against Hemorrhagic Fever with Renal Syndrome, Zhejiang Provincial Center for Disease Prevention and Control	1	good
EU693899	2007-07-XX	Asia	China		Culex tritaeniorhynchus		Key Lab of Vaccine Against Hemorrhagic Fever with Renal Syndrome, Zhejiang Provincial Center for Disease Prevention and Control	1	good
EU429297	2007-XX-XX	Asia	China				Beijing Institute of Microbiology and Epidemiology, State Key Laboratory of Pathogen and Biosecurity, Department of Epidemiology	1	good
EF623989	2002-XX-XX	Asia	India	Maharashtra			Microbial Containment Complex, National Institute of Virology, Japanese encephalitis/West Nile Virus Group	3	good
EF623988	2005-08-XX	Asia	India	Up			Microbial Containment Complex, National Institute of Virology, Japanese encephalitis/West Nile Virus Group	3	good
EF623987	2001-XX-XX	Asia	India	Up			Microbial Containment Complex, National Institute of Virology, Japanese encephalitis/West Nile Virus Group	3	good
EF571853		Asia	Japan				Midwest Research Institute, Biotechnology	3	good
EF543861							Chinese Academy of Agricultural Science, Shanghai Veterinary Research Institute	3	good
EF107523		Asia	China		Sus scrofa		Institute of Virus Research, Northwest A&F University	3	good
DI085220								3	good
DI075091								3	good
DD367828								3	good
DD367827								3	good
DD298243								3	good
DD298237								3	good
D90195								3	good
D90194								3	good
AY849939							College of Life Science and Technology, Biochemistry	3	good
AY585243		Asia	South Korea				Chungbuk National University, School of Medicine, Department of Microbiology	3	good
AY585242		Asia	South Korea				Chungbuk National University, School of Medicine, Department of Microbiology	3	good
AY508813		Asia					Institute of Tropical Medicine, Department of Virology	3	good
AY508812		Asia					Institute of Tropical Medicine, Department of Virology	3	good
AY316157							National Veterinary Research and Quarantine Service, Virology	1	good
AY303798							Chang Gung University, Public Health and Parasitology	3	good
AY303797							Chang Gung University, Public Health and Parasitology	3	good
AY303796							Chang Gung University, Public Health and Parasitology	3	good
AY303795							Chang Gung University, Public Health and Parasitology	3	good
AY303794							Chang Gung University, Public Health and Parasitology	3	good
AY303793							Chang Gung University, Public Health and Parasitology	3	good
AY303792							Chang Gung University, Public Health and Parasitology	3	good
AY303791							Chang Gung University, Public Health and Parasitology	3	good
AY184212		Asia	Indonesia		Culicidae		University of Liverpool, Neurological Science, Walton Center for Neurology and Neurosurgery	4	good
AF486638							China Medical College, Microbiology	3	good
AF416457							National Institute for the Control of Pharmaceutical and Biological Products, Vaccine I	3	good
AF315119							National Institute for the Control of Phamarceutical and Biological Products, Vaccine I Lab	3	good
AF254453		Asia	Taiwan	Liu-Chiu Islet	Armigeres subalbatus		Chang Gung University, Parasitology	3	good
AF254452		Asia	Taiwan		Culex tritaeniorhynchus		Chang Gung University, Parasitology	3	good
AF221500							National Tsing Hua University, Department of Life Science	3	good
AF221499							National Tsing Hua University, Department of Life Science	3	good
AF217620		Oceania	Australia				CSIRO, Australian Animal Health Laboratory	2	good
AF098737		Asia	Taiwan		Aedes albopictus		Academia Sinica, Institute of Biomedical Sciences	3	good
AF098736		Asia	Taiwan		Aedes albopictus		Academia Sinica, Institute of Biomedical Sciences	3	good
AF098735		Asia	Taiwan		Aedes albopictus		Academia Sinica, Institute of Biomedical Sciences	3	good
AF080251		Asia	India				Indian Institute of Science, Microbiology and Cell Biology	3	good
AF075723							National Institute of Immunology, Virology	3	good
AF069076							Medical Research Institute, Kanazawa Medical University, Department of Tropical Medicine	3	good
AF045551							Korea National Institute of Health, Viral Disease	1	good
AF014161							National Defense Medical Center, Institute of Preventive Medicine	3	good
AF014160							National Defense Medical Center, Institute of Preventive Medicine	3	good
AB981184	2013-08-02	Asia	Japan	Yamaguchi	Culex tritaeniorhynchus		Joint Faculty of Veterinary Medicine; 1677-1 Yoshida, Yamaguchi, Yamaguchi 753-8511	1	good
AB981183	2013-07-25	Asia	Japan	Yamaguchi	Culex tritaeniorhynchus		Joint Faculty of Veterinary Medicine; 1677-1 Yoshida, Yamaguchi, Yamaguchi 753-8511	1	good
AB920399	2012-07-02	Asia	Japan	Okinawa	Sus scrofa		Department of Biological Science; 2085 Ozato, Nanjo, Okinawa 901-1202	1	good
AB853904	2010-XX-XX	Asia	Japan	Aichi	Bos taurus		Kyushu Research Station; 2702 Chuzan, Kagoshima, Kagoshima 891-0105	1	good
AB830335	2009-XX-XX	Asia	Japan	Miyazaki	Bos taurus		Kyushu Research Station; 2702 Chuzan, Kagoshima, Kagoshima 891-0105	1	good
AB698909	2004-XX-XX	Asia	Japan	Mie	Sus scrofa domesticus		Department of Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB698908	2005-XX-XX	Asia	Japan	Tokyo	Sus scrofa domesticus		Department of Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB698907	2005-XX-XX	Asia	Japan	Tokyo	Sus scrofa domesticus		Department of Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB698906	2005-XX-XX	Asia	Japan	Mie	Sus scrofa domesticus		Department of Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB698905	2006-XX-XX	Asia	Japan	Mie	Sus scrofa domesticus		Department of Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB594829	2003-08-18	Asia	Japan	Tottori	Equus caballus		Laboratory of Veterinary Microbiology, Faculty of Agriculture; 1677-1 Yoshida, Yamaguchi, Yamaguchi 753-8515	1	good
AB569990	1972-XX-XX	Asia	Japan	Okinawa			Nanjo-city, Okinawa 901-1202	3	good
AB569989	1973-XX-XX	Asia	Japan	Okinawa			Nanjo-city, Okinawa 901-1202	3	good
AB569988	1973-XX-XX	Asia	Japan	Okinawa			Nanjo-city, Okinawa 901-1202	3	good
AB569987	1973-XX-XX	Asia	Japan	Okinawa			Nanjo-city, Okinawa 901-1202	3	good
AB569985	1975-XX-XX	Asia	Japan	Okinawa	Sus scrofa		Nanjo-city, Okinawa 901-1202	3	good
AB569984	1975-XX-XX	Asia	Japan	Okinawa	Sus scrofa		Nanjo-city, Okinawa 901-1202	3	good
AB569983	1975-XX-XX	Asia	Japan	Okinawa	Sus scrofa		Nanjo-city, Okinawa 901-1202	3	good
AB569982	1975-XX-XX	Asia	Japan	Okinawa	Sus scrofa		Nanjo-city, Okinawa 901-1202	3	good
AB569981	1975-XX-XX	Asia	Japan	Okinawa	Sus scrofa		Nanjo-city, Okinawa 901-1202	3	good
AB569980	1975-XX-XX	Asia	Japan	Okinawa	Sus scrofa		Nanjo-city, Okinawa 901-1202	3	good
AB551992	1991-XX-XX	Asia	Japan	Tokyo	Sus scrofa		Department of Virology I; 1-23-1 Tayama, Shinjuku, Tokyo 162-8640	3	good
AB551991	1990-XX-XX	Asia	Japan	Tokyo	Sus scrofa		Department of Virology I; 1-23-1 Tayama, Shinjuku, Tokyo 162-8640	3	good
AB551990	1975-XX-XX	Asia	Japan	Tokyo	Sus scrofa		Department of Virology I; 1-23-1 Tayama, Shinjuku, Tokyo 162-8640	3	good
AB471670	2008-08-18	Asia	Japan	Okinawa	Sus scrofa		Nanjo, Okinawa 901-1202	1	good
AB471669	2008-08-11	Asia	Japan	Okinawa	Sus scrofa		Nanjo, Okinawa 901-1202	1	good
AB471668	2008-08-04	Asia	Japan	Okinawa	Sus scrofa		Nanjo, Okinawa 901-1202	1	good
AB471667	2008-07-07	Asia	Japan	Okinawa	Sus scrofa		Nanjo, Okinawa 901-1202	1	good
AB471666	2008-06-09	Asia	Japan	Okinawa	Sus scrofa		Nanjo, Okinawa 901-1202	1	good
AB269326	1960-XX-XX	Asia	Japan	Tokyo			Chigasaki, Kanagawa 253-0087	3	good
AB241119		Asia	Japan	Mie			Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB241118		Asia	Japan	Mie			Virology 1; Toyama 1-23-1, Shinjuku, Tokyo 162-8640	1	good
AB196926							Takanobu Kato, The Tokyo Metropolitan Institute for Neuroscience, Department of Microbiology; 2-6 Musashidai, Fuchu-shi, Tokyo 183-8526	3	good
AB196925							Takanobu Kato, The Tokyo Metropolitan Institute for Neuroscience, Department of Microbiology; 2-6 Musashidai, Fuchu-shi, Tokyo 183-8526	3	good
AB196924							Takanobu Kato, The Tokyo Metropolitan Institute for Neuroscience, Department of Microbiology; 2-6 Musashidai, Fuchu-shi, Tokyo 183-8526	3	good
AB196923							Takanobu Kato, The Tokyo Metropolitan Institute for Neuroscience, Department of Microbiology; 2-6 Musashidai, Fuchu-shi, Tokyo 183-8526	3	good
AB051292							Tsutomu Takegami, Kanazawa Medical University, Medical Research Institute; Uchinada, Kahoku, Ishikawa 920-0293	1	good
