strain	genbank_accession	genbank_accession_rev	date	region	country	division	location	length	host	release_date	update_date	sra_accessions	abbr_authors	authors	institution	serotype_genbank	clade	qc.overallStatus	country_short
MK541529	MK541529	MK541529.1	2015-11-17	Asia	South Korea			10302	Homo sapiens	2019-12-31	2019-12-31		Woo et al	Woo,J.-H.,Jeong,Y.E.,Jo,J.E.,Shim,S.-M.,Ryou,J.,Lee,W.J.,Lee,J.-Y.	National Research Institute of Health, Centers for Disease Control & Prevention, Division of Emerging Infectious Disease and Vector Research, Center for Infectious Disease Research		5	good	
KM677246	KM677246	KM677246.1	1952-XX-XX	Asia	Singapore			10988	Homo sapiens	2015-01-21	2015-01-21		Mackenzie-Impoinvil et al	Mackenzie-Impoinvil,L.M.,Galbraith,S.E.,Radford,A.D.,Impoinvil,D.E.,Takasaki,T.,Kurane,I.,Fooks,A.R.,Baylis,M.,Solomon,T.	Institute of Infection and Global Health, Clinical Infection Microbiology and Immunology, Brain Infections Group		5	good	SGP
OR500440	OR500440	OR500440.1	2020-10-11	Asia	South Korea			10984	Culex orientalis	2023-10-10	2023-11-20		Lee et al	Lee,A.-R.,Lee,S.-H.,Kim,S.-H.,Hong,S.-Y.,Seo,S.-U.	The Catholic university of Korea		5	good	
MT568539	MT568539	MT568539.1	2018-08-14	Asia	South Korea	Camp Hamphreys		10962	Culex bitaeniorhynchus	2021-12-15	2021-12-15		Sanborn et al	Sanborn,M.A.,Wuertz,K.M.,Kim,H.C.,Yang,Y.,Li,T.,Pollett,S.D.,Jarman,R.G.,Berry,I.M.,Klein,T.A.,Hang,J.,Maljkovic Berry,I.	Walter Reed Army Institute of Research, Viral Diseases Branch		5	good	
MT568540	MT568540	MT568540.1	2016-09-13	Asia	South Korea	Yongsan		10963	Culex orientalis	2021-12-15	2021-12-15		Sanborn et al	Sanborn,M.A.,Wuertz,K.M.,Kim,H.C.,Yang,Y.,Li,T.,Pollett,S.D.,Jarman,R.G.,Berry,I.M.,Klein,T.A.,Hang,J.,Maljkovic Berry,I.	Walter Reed Army Institute of Research, Viral Diseases Branch		5	good	
MT568538	MT568538	MT568538.1	2018-08-14	Asia	South Korea	Camp Hamphreys		10984	Culex bitaeniorhynchus	2021-12-15	2021-12-15		Sanborn et al	Sanborn,M.A.,Wuertz,K.M.,Kim,H.C.,Yang,Y.,Li,T.,Pollett,S.D.,Jarman,R.G.,Berry,I.M.,Klein,T.A.,Hang,J.,Maljkovic Berry,I.	Walter Reed Army Institute of Research, Viral Diseases Branch		5	good	
PP582382	PP582382	PP582382.1	2015-12-31	Asia	South Korea			10851	Homo sapiens	2024-04-15	2024-04-15		Seo et al	Seo,S.-U.,Lee,A.-R.	The Catholic University of Korea, Department of Microbiology, College of Medicine		5	good	
JF915894	JF915894	JF915894.1	2009-XX-XX	Asia	China			10983	Culicidae	2011-07-27	2011-07-27		Li et al	Li,M.H.,Fu,S.H.,Chen,W.X.,Wang,H.Y.,Guo,Y.H.,Liu,Q.Y.,Li,Y.X.,Luo,H.M.,Da,W.,Duo Ji,D.Z.,Ye,X.M.,Liang,G.D.,Li,M.-H.,Fu,S.-H.,Chen,W.-X.,Wang,H.-Y.,Guo,Y.-H.,Liu,Q.-Y.,Li,Y.-X.,Luo,H.-M.,Ji,D.Z.D.,Ye,X.-M.,Liang,G.-D.	National Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Department of Viral Encephalitis and Arbovirus		5	good	CHN
PP478074	PP478074	PP478074.1	2015-12-31	Asia	South Korea			10946	Homo sapiens	2024-03-20	2024-03-20		Seo et al	Seo,S.-U.,Lee,A.-R.	The Catholic University of Korea, Department of Microbiology, College of Medicine		5	good	
HM596272	HM596272	HM596272.1	1952-XX-XX	Asia	Malaysia			10988	Homo sapiens	2011-02-15	2011-07-19		Mohammed et al	Mohammed,M.A.,Galbraith,S.E.,Radford,A.D.,Dove,W.,Takasaki,T.,Kurane,I.,Solomon,T.,Mohammed,M.A.F.	University of Liverpool, Brain Infections Group		5	good	MYS
